Date,Ticker,Close,High,Low,Open,Volume,RSI,MACD,MACD_Signal,MACD_Histogram,ROC,SMA_10,SMA_20,SMA_50,SMA_100,Close_1d_ago,Close_2d_ago,Close_3d_ago,Close_4d_ago,Close_5d_ago,Close_Change,Close_Change_Pct,Volume_1d_ago,Volume_Change,Volume_Change_Pct
2023-03-23,SPY,380.50421142578125,386.4270535461483,377.7750494183282,382.36234291656,119351300,41.767424035039696,-1.7761667552642848,-2.1263404786658047,0.35017372340151987,0.7944079320988173,378.2978240966797,381.021875,386.25164123535154,,379.478271484375,386.0592346191406,381.0558166503906,377.4266052246094,381.8918762207031,1.02593994140625,0.2703553848796503,111746600.0,7604700.0,6.805307723009024
2023-03-24,AAPL,158.26266479492188,158.35154504613158,155.8924343453171,156.88990343786057,59196500,63.25351239353097,2.940769263413671,2.3100299210373962,0.6307393423762746,7.912443602158059,154.12363891601564,150.88333053588866,146.9425555419922,142.60552810668946,156.95899963378906,155.8726806640625,157.30471801757812,155.447998046875,153.07778930664062,1.3036651611328125,0.8305768794235835,67622100.0,-8425600.0,-12.459831918854935
2023-03-24,META,204.74777221679688,206.30816011335196,202.3028531180641,203.92285580314848,27716400,68.79784606247993,9.31631235810201,8.506154704886596,0.8101576532154144,14.762397231405867,197.11285552978515,187.6700668334961,171.4576107788086,142.47051025390624,203.02838134765625,198.5857696533203,200.92138671875,196.59805297851562,194.41151428222656,1.719390869140625,0.8468721750760633,27389700.0,326700.0,1.1927841487858526
2023-03-24,NDAQ,51.2008171081543,51.2008171081543,50.16850395579868,50.21674216584212,2892500,37.433530930493795,-1.3044250383904128,-1.459297622798353,0.15487258440794016,1.2837742134822916,50.87534713745117,52.025926208496095,55.392638244628905,58.305784721374515,50.6412467956543,51.07539367675781,52.10771179199219,51.05609130859375,50.89208984375,0.5595703125,1.1049694624580608,2829100.0,63400.0,2.2409953695521567
2023-03-24,SPY,383.00103759765625,383.08813473168556,376.85559495356796,379.21699347990887,107682400,44.00448546173406,-1.4564964314910185,-1.9923716692308475,0.535875237739829,2.9412059026224346,379.3921234130859,381.06431579589844,386.2852008056641,380.60581939697266,380.50421142578125,379.478271484375,386.0592346191406,381.0558166503906,377.4266052246094,2.496826171875,0.6561888402021099,119351300.0,-11668900.0,-9.776935818880904
2023-03-27,AAPL,156.31712341308594,158.77624963861064,155.91220432321953,157.95654089676907,52390300,63.93994440156233,2.9038696954815464,2.4287978759262265,0.47507181955531985,5.190417119617807,154.89495544433595,151.39490814208983,147.4378042602539,142.65912872314453,158.26266479492188,156.95899963378906,155.8726806640625,157.30471801757812,155.447998046875,-1.9455413818359375,-1.2293116537352544,59196500.0,-6806200.0,-11.497639218534882
2023-03-27,META,201.59719848632812,204.5986992343891,200.12627067213808,203.55512953680412,18527200,65.55234962712086,9.12371312785973,8.629666389481223,0.49404673837850765,12.128247014467842,199.2934127807617,189.32486572265626,172.77210723876954,143.56059005737305,204.74777221679688,203.02838134765625,198.5857696533203,200.92138671875,196.59805297851562,-3.15057373046875,-1.5387584911706775,27716400.0,-9189200.0,-33.15437791343753
2023-03-27,NDAQ,51.37447738647461,51.80862863566765,51.24905509663229,51.72179838582904,1329900,42.41232422208096,-1.2134561539777877,-1.41012932903424,0.19667317505645232,2.859259777483536,51.01815681457519,51.88685894012451,55.20938224792481,58.223112182617186,51.2008171081543,50.6412467956543,51.07539367675781,52.10771179199219,51.05609130859375,0.1736602783203125,0.3391748181547083,2892500.0,-1562600.0,-54.02247191011236
2023-03-27,SPY,383.7171936035156,386.0689343866717,382.8171603406036,385.2946884069106,74010400,49.7560023762844,-1.1323149701585749,-1.820360329416393,0.6880453592578182,3.2808659278106056,380.6110565185547,381.0774856567383,386.3053155517578,380.7365393066406,383.00103759765625,380.50421142578125,379.478271484375,386.0592346191406,381.0558166503906,0.716156005859375,0.1869853957449763,107682400.0,-33672000.0,-31.26973395838132
2023-03-28,AAPL,155.69488525390625,156.5244793815335,154.045597696947,156.0109239824416,45992200,60.248650904862714,2.7922300133724605,2.5014843034154732,0.29074570995698723,3.3160586716121987,155.394677734375,151.90055770874022,147.893984375,142.73298889160156,156.31712341308594,158.26266479492188,156.95899963378906,155.8726806640625,157.30471801757812,-0.6222381591796875,-0.3980614187323206,52390300.0,-6398100.0,-12.212375191590807
2023-03-28,META,199.450439453125,199.79830109207896,196.6874735449803,198.92368794177148,19127300,62.95561951948051,8.697590923421672,8.643251296269312,0.05433962715235907,3.4326397195369784,199.95533294677733,190.6039794921875,174.03830139160155,144.6089273071289,201.59719848632812,204.74777221679688,203.02838134765625,198.5857696533203,200.92138671875,-2.146759033203125,-1.0648754294810825,18527200.0,600100.0,3.239021546698906
2023-03-28,NDAQ,51.07539367675781,51.36483029123155,50.776314572966115,51.133281735720445,2570200,40.48455782975563,-1.152214205381462,-1.3585463043036845,0.2063320989222226,0.7292561773566852,51.0551342010498,51.74677276611328,55.01322494506836,58.13639472961426,51.37447738647461,51.2008171081543,50.6412467956543,51.07539367675781,52.10771179199219,-0.2990837097167969,-0.5821639945198465,1329900.0,1240300.0,93.26265132716745
2023-03-28,SPY,382.8558654785156,383.71717902610226,381.0073920360439,383.02037243802107,62871700,48.35169712823836,-0.934132707346464,-1.6431148050024074,0.7089820976559433,1.3733384057357467,381.1297241210938,381.11844940185546,386.27851013183596,380.87486358642576,383.7171936035156,383.00103759765625,380.50421142578125,379.478271484375,386.0592346191406,-0.861328125,-0.22446951540304738,74010400.0,-11138700.0,-15.050182136564594
2023-03-29,AAPL,158.77621459960938,159.0527409732352,157.37382654206215,157.39356766192319,51305700,71.06785511928652,2.918746791281876,2.584936800988754,0.3338099902931222,5.085300349595645,156.16302947998048,152.66397247314453,148.3885189819336,142.89298889160156,155.69488525390625,156.31712341308594,158.26266479492188,156.95899963378906,155.8726806640625,3.081329345703125,1.979081933666671,45992200.0,5313500.0,11.553045951270002
2023-03-29,META,204.09185791015625,204.45958612364566,201.29906161307744,202.31281647480318,18851100,69.07451383650866,8.6348722535719,8.64157548772983,-0.006703234157930282,3.8432364606467706,200.71067657470704,192.1906997680664,175.42952575683594,145.74999313354493,199.450439453125,201.59719848632812,204.74777221679688,203.02838134765625,198.5857696533203,4.64141845703125,2.327103650289053,19127300.0,-276200.0,-1.4440093478954141
2023-03-29,NDAQ,52.18489074707031,52.36819741279284,51.4709527431047,51.58672886072469,2123400,49.903514190357164,-1.0025950867083395,-1.2873560607846155,0.284760974076276,4.602597930100627,51.284751892089844,51.686668395996094,54.838873138427736,58.07639183044434,51.07539367675781,51.37447738647461,51.2008171081543,50.6412467956543,51.07539367675781,1.1094970703125,2.1722731641271364,2570200.0,-446800.0,-17.38386117811843
2023-03-29,SPY,388.42059326171875,388.66253956005863,385.83659380028644,387.0463252919858,77497900,60.61606937740676,-0.32430640810883915,-1.3793531256236937,1.0550467175148546,3.4940621548237294,382.4410705566406,381.51092529296875,386.3770751953125,381.16144622802733,382.8558654785156,383.7171936035156,383.00103759765625,380.50421142578125,379.478271484375,5.564727783203125,1.4534785241563375,62871700.0,14626200.0,23.263566914844034
2023-03-30,AAPL,160.3465118408203,160.45514829132492,159.27003296644855,159.5268031814781,49501700,79.28989639234298,3.109873428073513,2.689924126405706,0.4199493016678071,4.177109440267346,156.80595855712892,153.47627334594728,148.92885681152345,143.12923614501952,158.77621459960938,155.69488525390625,156.31712341308594,158.26266479492188,156.95899963378906,1.5702972412109375,0.9890003015696092,51305700.0,-1804000.0,-3.5161785142781454
2023-03-30,META,206.5665740966797,206.81504236281754,201.57734223164755,202.13390872134838,22608300,72.7258217033279,8.684743849012563,8.650209159986376,0.03453468902618617,1.4200024647878173,200.99989471435546,193.84599533081055,176.91675720214843,146.93200630187988,204.09185791015625,199.450439453125,201.59719848632812,204.74777221679688,203.02838134765625,2.4747161865234375,1.212550178073668,18851100.0,3757200.0,19.930932412432156
2023-03-30,NDAQ,52.12699890136719,52.860232871668565,52.04981850890024,52.406785644780584,2599600,58.98915467980639,-0.8785646983828173,-1.205597788304256,0.32703308992143865,1.7322455016909766,51.373511123657224,51.60204563140869,54.674319686889646,58.00766479492187,52.18489074707031,51.07539367675781,51.37447738647461,51.2008171081543,50.6412467956543,-0.057891845703125,-0.11093602932641389,2123400.0,476200.0,22.426297447489873
2023-03-30,SPY,390.6949157714844,391.3239702747295,388.8174100307786,391.07233665964674,69840000,69.31823286281968,0.33860096566957054,-1.0357623073650408,1.3743632730346114,2.305113069672582,383.3213745117188,381.869123840332,386.64221740722655,381.5078164672852,388.42059326171875,382.8558654785156,383.7171936035156,383.00103759765625,380.50421142578125,2.274322509765625,0.5855308779246782,77497900.0,-7657900.0,-9.881429045174128
2023-03-31,AAPL,162.85501098632812,162.95377687892702,159.90210067407045,160.42552675181378,68749800,79.7771014387402,3.424284560494101,2.8367962132233853,0.5874883472707157,6.387093597296523,157.78368072509767,154.16117401123046,149.51818115234374,143.3932307434082,160.3465118408203,158.77621459960938,155.69488525390625,156.31712341308594,158.26266479492188,2.5084991455078125,1.5644238946701083,49501700.0,19248100.0,38.88371510473378
2023-03-31,META,210.64144897460938,210.8700355215034,205.50312731301653,205.97024884273395,25440300,73.86225009111631,8.949906840272291,8.710148696043559,0.2397581442287322,8.348237372824464,202.62288818359374,195.17231826782228,178.4232699584961,148.13608352661132,206.5665740966797,204.09185791015625,199.450439453125,201.59719848632812,204.74777221679688,4.0748748779296875,1.9726690514906497,22608300.0,2832000.0,12.52637305768236
2023-03-31,NDAQ,52.74445724487305,52.773403112609664,52.12699937813341,52.45502432988124,2895700,65.94635842071051,-0.7221218231656934,-1.1089025952765434,0.38678077211085005,3.6397943311234027,51.55874786376953,51.53772411346436,54.55671348571777,57.94195007324219,52.12699890136719,52.18489074707031,51.07539367675781,51.37447738647461,51.2008171081543,0.6174583435058594,1.1845269371332678,2599600.0,296100.0,11.390213879058319
2023-03-31,SPY,396.2015686035156,396.50157963110155,391.51746258332696,391.62393430556045,112062600,73.18392917974722,1.2933912882429581,-0.569931588243441,1.8633228764863992,4.97446738491929,385.19887084960936,382.1951049804687,387.0724462890625,381.85800567626956,390.6949157714844,388.42059326171875,382.8558654785156,383.7171936035156,383.00103759765625,5.50665283203125,1.4094508553195606,69840000.0,42222600.0,60.45618556701031
2023-04-03,AAPL,164.1092529296875,164.22775993608965,162.18343872786127,162.23282167038158,56976200,79.04187857512926,3.731648371285388,3.015766644835786,0.7158817264496022,5.571802140675186,158.6498062133789,154.77052154541016,150.0813137817383,143.66444290161132,162.85501098632812,160.3465118408203,158.77621459960938,155.69488525390625,156.31712341308594,1.254241943359375,0.7701586434234242,68749800.0,-11773600.0,-17.12528618265071
2023-04-03,META,211.76454162597656,212.18196649420364,206.92436947817563,207.56044763432632,17924600,67.95478243656348,9.145253818829616,8.79716972060077,0.34808409822884556,7.714465335584153,204.13953704833983,196.5721893310547,179.88823944091797,149.29245483398438,210.64144897460938,206.5665740966797,204.09185791015625,199.450439453125,201.59719848632812,1.1230926513671875,0.5331774239278886,25440300.0,-7515700.0,-29.542497533441036
2023-04-03,NDAQ,52.48396682739258,52.676919638103975,52.12699603083079,52.455020961514705,3159100,60.74574799080378,-0.6121031727727555,-1.009542710775786,0.39743953800303045,2.7966800477702947,51.70153541564942,51.467585754394534,54.41352310180664,57.86874347686768,52.74445724487305,52.12699890136719,52.18489074707031,51.07539367675781,51.37447738647461,-0.26049041748046875,-0.4938725907655206,2895700.0,263400.0,9.096246158096477
2023-04-03,SPY,397.7113952636719,398.11784856510405,395.2822446216,395.6790401531173,67391100,70.62742592735677,2.14714889519189,-0.026515491556374816,2.173664386748265,4.3709026041616195,386.8644287109375,382.5830795288086,387.39327026367187,382.18874389648437,396.2015686035156,390.6949157714844,388.42059326171875,382.8558654785156,383.7171936035156,1.50982666015625,0.38107538682341513,112062600.0,-44671500.0,-39.86298729460142
2023-04-04,AAPL,163.5759735107422,164.77095946962157,163.06241797980005,164.5339454319251,46278300,76.87079745541591,3.8873937580432028,3.1900920674772695,0.6973016905659333,3.986692562179406,159.2769317626953,155.46332168579102,150.56988159179687,143.92460296630858,164.1092529296875,162.85501098632812,160.3465118408203,158.77621459960938,155.69488525390625,-0.5332794189453125,-0.3249539007857183,56976200.0,-10697900.0,-18.776085453224333
2023-04-04,META,213.4044189453125,214.91511020236734,211.23776784654058,212.0825659910519,21026400,66.64703756137234,9.324900453500135,8.902715867180644,0.4221845863194904,6.212893724467605,205.3878402709961,198.07343521118165,181.30848358154296,150.46770965576172,211.76454162597656,210.64144897460938,206.5665740966797,204.09185791015625,199.450439453125,1.6398773193359375,0.7743871125659663,17924600.0,3101800.0,17.30470972852951
2023-04-04,NDAQ,52.77340316772461,53.00494802782419,52.329605785584405,52.51291243985818,2515800,68.61766191765335,-0.4958417508968438,-0.9068025187999975,0.4109607679031537,1.2775294727770392,51.768104553222656,51.462855911254884,54.271123809814455,57.77773292541504,52.48396682739258,52.74445724487305,52.12699890136719,52.18489074707031,51.07539367675781,0.28943634033203125,0.5514757321677388,3159100.0,-643300.0,-20.363394637713274
2023-04-04,SPY,395.5048522949219,398.650154684929,394.12089679712534,398.35980135901855,66601500,70.85424253901354,2.615557850192431,0.5018991767933864,2.1136586733990446,2.446675750445304,387.8089904785156,383.159602355957,387.57837341308596,382.4777435302734,397.7113952636719,396.2015686035156,390.6949157714844,388.42059326171875,382.8558654785156,-2.20654296875,-0.554810094713809,67391100.0,-789600.0,-1.1716680689289882
2023-04-05,AAPL,161.7291259765625,163.0031364887197,159.7934413430479,162.6969833628771,51511700,67.55432483049529,3.8177888445651433,3.3156314228948442,0.5021574216702991,3.7571980462194343,159.86257629394532,156.00106811523438,150.99350708007813,144.21195053100587,163.5759735107422,164.1092529296875,162.85501098632812,160.3465118408203,158.77621459960938,-1.8468475341796875,-1.1290457238565033,46278300.0,5233400.0,11.308539855612665
2023-04-05,META,210.18426513671875,213.87154076826883,208.65370733597848,212.83790431959054,19396600,56.96364640043509,9.102504203015144,8.942673534347545,0.15983066866759899,5.840547136708962,206.54768981933594,199.39081268310548,182.6669091796875,151.56106941223143,213.4044189453125,211.76454162597656,210.64144897460938,206.5665740966797,204.09185791015625,-3.22015380859375,-1.5089442967059385,21026400.0,-1629800.0,-7.751208005174448
2023-04-05,NDAQ,52.63833236694336,53.14966395045685,52.387487819316306,52.73480877428359,2933300,60.70896677393544,-0.40987800275556197,-0.8074176155911105,0.3975396128355485,3.0600619548367236,51.92439842224121,51.44560565948486,54.13371185302734,57.69457084655762,52.77340316772461,52.48396682739258,52.74445724487305,52.12699890136719,52.18489074707031,-0.13507080078125,-0.25594483712176874,2515800.0,417500.0,16.595118848875103
2023-04-05,SPY,394.4692687988281,395.53383846720504,392.8046770085828,394.7692798597623,65200200,64.66690771295941,2.870127346869765,0.9755448108086622,1.8945825360611028,3.9504231048101968,389.30809020996094,383.653010559082,387.7510546875,382.8319149780273,395.5048522949219,397.7113952636719,396.2015686035156,390.6949157714844,388.42059326171875,-1.03558349609375,-0.26183837950021216,66601500.0,-1401300.0,-2.1040066665165225
2023-04-06,AAPL,162.61798095703125,162.9142635361202,159.9909651957649,160.41562533913125,45390100,71.39048812897805,3.790653325671684,3.4106358034502127,0.38001752222147145,3.605388245621799,160.42847442626953,156.6958435058594,151.4481234741211,144.38985565185547,161.7291259765625,163.5759735107422,164.1092529296875,162.85501098632812,160.3465118408203,0.88885498046875,0.5495948704981934,51511700.0,-6121600.0,-11.883902103793897
2023-04-06,META,214.77598571777344,215.61083549275847,207.3716188960154,207.96794882974766,26104400,74.2026894496624,9.190820985277526,8.992303024533541,0.19851796074398464,5.786188262024883,207.72245025634766,201.10077209472655,184.14976806640624,152.59698341369628,210.18426513671875,213.4044189453125,211.76454162597656,210.64144897460938,206.5665740966797,4.5917205810546875,2.184616711468812,19396600.0,6707800.0,34.58234948393017
2023-04-06,NDAQ,52.96635818481445,53.10142662947158,52.455022912462205,52.70586746425895,2440100,65.92584261633257,-0.31168921172916697,-0.7082719348187219,0.3965827230895549,4.5913391479920795,52.15690956115723,51.48367977142334,54.07244110107422,57.589774436950684,52.63833236694336,52.77340316772461,52.48396682739258,52.74445724487305,52.12699890136719,0.32802581787109375,0.6231690920305288,2933300.0,-493200.0,-16.813827429857152
2023-04-06,SPY,396.008056640625,396.28872263832403,392.61112089492866,393.6660032941517,63743300,73.25571713501964,3.159620685243283,1.4123599856955864,1.7472606995476965,4.074552856261304,390.8584747314453,384.5781494140625,387.95162109375,383.00416015625,394.4692687988281,395.5048522949219,397.7113952636719,396.2015686035156,390.6949157714844,1.538787841796875,0.39009067714768086,65200200.0,-1456900.0,-2.2345023481523008
2023-04-10,AAPL,160.02059936523438,160.02059936523438,158.09478511621296,159.41816361866267,47716900,60.14904365236875,3.518996443709568,3.432307931502084,0.08668851220748408,1.1107702328849722,160.6042678833008,157.36395339965821,151.80937652587892,144.51388046264648,162.61798095703125,161.7291259765625,163.5759735107422,164.1092529296875,162.85501098632812,-2.597381591796875,-1.5972290250505505,45390100.0,2326800.0,5.126227966010211
2023-04-10,META,213.4342498779297,214.338678045606,209.369312507121,213.39450162635387,16106100,70.41945325653948,9.048243286318609,9.003491076890555,0.04475220942805436,4.24252609299951,208.59109802246093,202.85197677612305,185.4905029296875,153.60805061340332,214.77598571777344,210.18426513671875,213.4044189453125,211.76454162597656,210.64144897460938,-1.34173583984375,-0.6247140877317925,26104400.0,-9998300.0,-38.30120592697016
2023-04-10,NDAQ,52.46467208862305,52.79269702729971,52.07875909711907,52.52255646111131,1641200,60.28167680677183,-0.2712292012282731,-0.6208633881006321,0.34963418687235903,2.4684273647411548,52.2832950592041,51.57932109832764,53.96634613037109,57.47814044952393,52.96635818481445,52.63833236694336,52.77340316772461,52.48396682739258,52.74445724487305,-0.5016860961914062,-0.9471787628684614,2440100.0,-798900.0,-32.740461456497684
2023-04-10,SPY,396.41455078125,396.49199015006326,392.8918273963524,393.5111946745305,63681000,70.90899875279291,3.3828515150132716,1.8064582915591236,1.576393223454148,3.5022132753814272,392.1998260498047,385.7959747314453,388.0754760742187,383.1438098144531,396.008056640625,394.4692687988281,395.5048522949219,397.7113952636719,396.2015686035156,0.406494140625,0.10264794713352732,63743300.0,-62300.0,-0.09773576203302436
2023-04-11,AAPL,158.8058624267578,160.34651387560373,158.5194503856298,160.33664331436313,47644200,53.429577214379684,3.169155239744441,3.3796773931505557,-0.21052215340611458,1.5921090148870665,160.85314178466797,157.87404861450196,152.10748321533202,144.63976043701172,160.02059936523438,162.61798095703125,161.7291259765625,163.5759735107422,164.1092529296875,-1.2147369384765625,-0.7591128537795422,47716900.0,-72700.0,-0.1523569217614762
2023-04-11,META,212.5397491455078,214.6964517562648,212.10244259488454,214.1597518385731,16710100,65.36940664099922,8.76206704453287,8.95520627041902,-0.1931392258861493,5.4279279381562295,209.68535308837892,204.4893829345703,186.72509185791014,154.5982462310791,213.4342498779297,214.77598571777344,210.18426513671875,213.4044189453125,211.76454162597656,-0.894500732421875,-0.4190989651068011,16106100.0,604000.0,3.750131937588863
2023-04-11,NDAQ,52.43572998046875,52.773404792322964,52.194535263575446,52.46467584912668,2566700,52.81450602453807,-0.23874760389396954,-0.5444402312592996,0.3056926273653301,2.065719493379281,52.38942031860351,51.70378856658935,53.85217597961426,57.36966686248779,52.46467208862305,52.96635818481445,52.63833236694336,52.77340316772461,52.48396682739258,-0.028942108154296875,-0.055164946243080326,1641200.0,925500.0,56.39166463563245
2023-04-11,SPY,396.52099609375,397.9339543685014,395.74677966402794,397.0436084277674,59297900,66.43349871767215,3.5276878138072334,2.150704196008746,1.3769836177984875,3.3367810209370408,393.48020629882814,387.0456314086914,388.1835284423828,383.31705780029296,396.41455078125,396.008056640625,394.4692687988281,395.5048522949219,397.7113952636719,0.1064453125,0.02685201950589633,63681000.0,-4383100.0,-6.882900708217521
2023-04-12,AAPL,158.11453247070312,160.05021717246308,157.79849370413785,159.22063801456596,50133100,55.30124916109199,2.8037985707446467,3.264501628669374,-0.4607030579247273,1.5540955072807394,161.09510650634766,158.24489212036133,152.44954833984374,144.7413720703125,158.8058624267578,160.02059936523438,162.61798095703125,161.7291259765625,163.5759735107422,-0.6913299560546875,-0.43533024882725924,47644200.0,2488900.0,5.223930719793812
2023-04-12,META,212.68885803222656,215.51145419073902,211.27755995297034,213.52370785398924,18972200,69.8018486810194,8.449896999401574,8.854144416215531,-0.40424741681395737,6.637447686452891,211.00919494628906,205.4822639465332,188.05568969726562,155.5615082550049,212.5397491455078,213.4342498779297,214.77598571777344,210.18426513671875,213.4044189453125,0.14910888671875,0.07015576489490805,16710100.0,2262100.0,13.537321739546737
2023-04-12,NDAQ,52.95671081542969,53.42945407420507,52.754108138957065,52.84093838320808,2942200,67.69505332454996,-0.16901856383295666,-0.4693558977740311,0.3003373339410744,3.6834119195991333,52.577552032470706,51.81634311676025,53.764763565063475,57.27838111877441,52.43572998046875,52.46467208862305,52.96635818481445,52.63833236694336,52.77340316772461,0.5209808349609375,0.9935607555286996,2566700.0,375500.0,14.629680134024238
2023-04-12,SPY,394.9047546386719,398.8920546290536,394.31441981990406,398.601701336913,86420400,78.71018162280298,3.472031033667406,2.414969563540478,1.057061470126928,3.1471084150942463,394.6850952148437,387.90740966796875,388.3574011230469,383.4418011474609,396.52099609375,396.41455078125,396.008056640625,394.4692687988281,395.5048522949219,-1.616241455078125,-0.40760551673182377,59297900.0,27122500.0,45.73939380652603
2023-04-13,AAPL,163.5068359375,163.74386504702863,159.4181779828813,159.62558033741385,68445600,62.86384236240555,2.9157536100962034,3.19475202495474,-0.2789984148585365,2.9794269562477993,161.56816864013672,158.8655990600586,152.87401824951172,144.90923294067383,158.11453247070312,158.8058624267578,160.02059936523438,162.61798095703125,161.7291259765625,5.392303466796875,3.4103781496466867,50133100.0,18312500.0,36.527763094642054
2023-04-13,META,218.99993896484375,219.79502529559008,214.368486778278,214.40823502869546,23310400,71.30734004716183,8.612472257819178,8.80580998453626,-0.1933377267170826,7.304593729187481,212.5000030517578,206.60533981323243,189.47454345703125,156.62614517211915,212.68885803222656,212.5397491455078,213.4342498779297,214.77598571777344,210.18426513671875,6.3110809326171875,2.9672832846095565,18972200.0,4338200.0,22.866088276530917
2023-04-13,NDAQ,53.60311508178711,53.68994532687898,52.74445880017233,52.956711328250066,3513800,76.7887307615872,-0.0608963993596916,-0.3876639980911632,0.3267675987314716,2.7176914896509974,52.71937446594238,52.00206317901611,53.67989974975586,57.188097381591795,52.95671081542969,52.43572998046875,52.46467208862305,52.96635818481445,52.63833236694336,0.6464042663574219,1.220627671930652,2942200.0,571600.0,19.427639181564828
2023-04-13,SPY,400.15020751953125,400.5082833714351,394.8467331999566,395.9984001225183,85814800,81.60004947938654,3.8072986746672086,2.693435385765824,1.1138632889013844,3.0198229602901305,395.858056640625,389.1495635986328,388.5226104736328,383.64817413330076,394.9047546386719,396.52099609375,396.41455078125,396.008056640625,394.4692687988281,5.245452880859375,1.3282830402127743,86420400.0,-605600.0,-0.7007604685930646
2023-04-14,AAPL,163.16116333007812,164.25739832506682,161.78840194622364,162.5488419808256,49386500,59.99997508011742,2.942664688083312,3.1443345575804544,-0.2016698694971426,1.7553556088903077,161.8496337890625,159.3277961730957,153.269091796875,145.05460525512694,163.5068359375,158.11453247070312,158.8058624267578,160.02059936523438,162.61798095703125,-0.345672607421875,-0.2114117158710127,68445600.0,-19059100.0,-27.845617541522028
2023-04-14,META,220.1329345703125,220.74913097277258,216.21707255337955,216.5450524607433,21591200,70.8512801338741,8.732079619604605,8.79106391154993,-0.058984291945325396,6.567548759018149,213.85663909912108,207.4282669067383,190.83356536865233,157.71980293273927,218.99993896484375,212.68885803222656,212.5397491455078,213.4342498779297,214.77598571777344,1.13299560546875,0.5173497357232826,23310400.0,-1719200.0,-7.37524881597913
2023-04-14,NDAQ,53.21720504760742,53.641706447226916,52.94706812788042,53.54523002742142,6008200,68.82877619936451,-0.006276171808252684,-0.3113864328345811,0.30511026102632843,2.091442379606545,52.82839508056641,52.100953102111816,53.60058052062988,57.09874591827393,53.60311508178711,52.95671081542969,52.43572998046875,52.46467208862305,52.96635818481445,-0.3859100341796875,-0.7199395661816821,3513800.0,2494400.0,70.98867323125961
2023-04-14,SPY,399.1726989746094,401.717978926939,396.8500202638753,399.5114297215723,78161500,77.34834401814163,3.9486068436656865,2.944469677345797,1.0041371663198895,2.1699241174880424,396.7058349609375,390.01360473632815,388.5849719238281,383.85638427734375,400.15020751953125,394.9047546386719,396.52099609375,396.41455078125,396.008056640625,-0.977508544921875,-0.24428540246955732,85814800.0,-7653300.0,-8.918391699333917
2023-04-17,AAPL,163.180908203125,163.33892759169828,161.99579292794192,163.04264500551295,41516200,65.20773394368246,2.9317893152611987,3.1018255091166034,-0.1700361938554047,0.20011494569500687,161.8822235107422,159.83295211791992,153.55825897216798,145.19455444335938,163.16116333007812,163.5068359375,158.11453247070312,158.8058624267578,160.02059936523438,0.019744873046875,0.01210145395134088,49386500.0,-7870300.0,-15.93613639354885
2023-04-17,META,217.51905822753906,219.62606425902763,215.79966208232054,218.4433528927602,15481900,71.89720899799002,8.517763860102946,8.736403901260534,-0.21864004115758817,3.2650787802730674,214.54440002441407,208.5836441040039,191.43167846679688,158.78135871887207,220.1329345703125,218.99993896484375,212.68885803222656,212.5397491455078,213.4342498779297,-2.6138763427734375,-1.1874081213134158,21591200.0,-6109300.0,-28.295324020897404
2023-04-17,NDAQ,53.80570983886719,53.93113210338821,52.92776134789755,52.93740751578128,3195600,71.07012719442955,0.0835352282463191,-0.23240210061840108,0.31593732886472015,2.0120646783170715,52.93452033996582,52.24663410186768,53.51246452331543,57.008955078125,53.21720504760742,53.60311508178711,52.95671081542969,52.43572998046875,52.46467208862305,0.5885047912597656,1.1058543768566853,6008200.0,-2812600.0,-46.812689324589726
2023-04-17,SPY,400.6050720214844,400.6244170961677,397.8468778541493,399.08564192658326,66436400,77.88408630541475,4.128583380453222,3.181292417967282,0.9472909624859396,1.1114300817863132,397.14618530273435,391.1725280761719,388.56067321777346,384.0617395019531,399.1726989746094,400.15020751953125,394.9047546386719,396.52099609375,396.41455078125,1.432373046875,0.35883542400432233,78161500.0,-11725100.0,-15.001119476980351
2023-04-18,AAPL,164.40553283691406,165.33387789076258,163.5956947875371,164.04012619342146,49923000,68.79794891113288,2.9875488735488602,3.078970182003055,-0.0914213084541946,0.18053820972148138,161.91185150146484,160.28082885742188,153.7993426513672,145.37909362792968,163.180908203125,163.16116333007812,163.5068359375,158.11453247070312,158.8058624267578,1.2246246337890625,0.7504705343744478,41516200.0,8406800.0,20.24944479504387
2023-04-18,META,216.5550079345703,219.089387358378,214.88530841530402,218.56263583156422,12281000,74.31477269424336,8.175879821622914,8.62429908533301,-0.44841926371009677,2.2621664003857456,215.02344665527343,209.58149185180665,192.05503601074219,159.8550399017334,217.51905822753906,220.1329345703125,218.99993896484375,212.68885803222656,212.5397491455078,-0.96405029296875,-0.44320267880173514,15481900.0,-3200900.0,-20.675110935996234
2023-04-18,NDAQ,53.65134811401367,54.23021390523173,53.5548680285847,53.767120536189495,3626400,72.89875487547738,0.14063456102729788,-0.1577947682892613,0.2984293293165592,2.2242626790393683,53.05125846862793,52.37639694213867,53.421645660400394,56.913404121398926,53.80570983886719,53.21720504760742,53.60311508178711,52.95671081542969,52.43572998046875,-0.15436172485351562,-0.2868872566048952,3195600.0,430800.0,13.481036425084492
